20260401 092000;6591.25;6592.25;6590.5;6591.75;435
20260401 092100;6591.75;6592.75;6588;6588.5;743
20260401 092200;6589;6590.5;6587.25;6587.5;559
20260401 092300;6587.25;6588.25;6586.75;6588.25;548
20260401 092400;6588.25;6589;6586.5;6588.75;415
20260401 092500;6588.75;6589.75;6587.75;6589.5;303
20260401 092600;6589.5;6593;6589.25;6592.75;380
20260401 092700;6592;6592.5;6590.25;6590.75;327
20260401 092800;6590.5;6593;6590.5;6592.5;349
20260401 092900;6592.5;6592.75;6591;6591;209
20260401 093000;6591.25;6592.5;6591;6592.25;228
20260401 093100;6592.25;6595;6592.25;6594.75;338
20260401 093200;6595;6597;6594.25;6594.75;599
20260401 093300;6595;6596;6594.25;6594.25;424
20260401 093400;6594.25;6596;6593;6594.75;511
20260401 093500;6595;6596.5;6594.25;6595.75;208
20260401 093600;6595.75;6596.75;6595.5;6596.75;220
20260401 093700;6596.5;6599.75;6596.5;6598.25;742
20260401 093800;6598.25;6599;6597.5;6598.5;310
20260401 093900;6598.5;6599.75;6598;6599.5;259
20260401 094000;6599.5;6599.5;6596.5;6597.5;251
20260401 094100;6597.5;6598.25;6596.5;6597.25;243
20260401 094200;6597;6598;6596.75;6597.5;405
20260401 094300;6597.25;6598;6597;6597.5;352
20260401 094400;6597.25;6599;6597.25;6598.5;239
20260401 094500;6598.25;6599;6597;6597.75;348
20260401 094600;6597.75;6600.5;6597.75;6599;455
20260401 094700;6599;6601.75;6598.25;6601.25;400
20260401 094800;6601;6602;6600.25;6601.75;241
20260401 094900;6601.75;6604;6601.75;6602.5;458
20260401 095000;6602.75;6604.25;6602;6604.25;288
20260401 095100;6604.25;6607;6604.25;6605.75;844
20260401 095200;6605.75;6605.75;6603.5;6605;485
20260401 095300;6605;6606.5;6604.25;6604.5;371
20260401 095400;6604.25;6605.25;6604;6605;163
20260401 095500;6604.75;6605.25;6602.5;6603.75;523
20260401 095600;6604;6604.5;6600.25;6600.5;549
20260401 095700;6600.5;6602.5;6598.75;6602;954
20260401 095800;6601.75;6607.75;6601.75;6605.75;975
20260401 095900;6605.75;6605.75;6601.25;6602.75;642
20260401 100000;6602.5;6603.5;6601.75;6602.75;216
20260401 100100;6603;6607.25;6601.5;6606.75;856
20260401 100200;6606.75;6607.25;6603;6604.25;478
20260401 100300;6604.25;6604.5;6602;6604;277
20260401 100400;6604;6605.25;6603.75;6604.5;219
20260401 100500;6604.25;6604.25;6599;6600.5;589
20260401 100600;6600.25;6603.25;6599;6601.5;667
20260401 100700;6601.5;6602;6600.5;6601.75;177
20260401 100800;6601.75;6602;6600.25;6600.75;228
20260401 100900;6600.75;6602;6600;6601.5;293
20260401 101000;6601.25;6602.75;6599.25;6599.5;379
20260401 101100;6599.25;6600.5;6598.5;6599.75;663
20260401 101200;6599.5;6601.5;6599.25;6601;286
20260401 101300;6601;6603.75;6600.5;6603.25;248
20260401 101400;6603.5;6605.75;6603;6605;253
20260401 101500;6605;6605.25;6603.5;6603.5;211
20260401 101600;6603.25;6605;6602.5;6603.5;286
20260401 101700;6603.5;6604.5;6603;6604.5;109
20260401 101800;6604.25;6605.75;6604;6604;168
20260401 101900;6604;6604.75;6603.75;6604.75;125
20260401 102000;6604.75;6605;6603;6603.75;189
20260401 102100;6603.5;6606.75;6603.25;6603.25;694
20260401 102200;6603.5;6606.5;6603.5;6606.25;145
20260401 102300;6606.25;6606.75;6603.75;6604.25;232
20260401 102400;6604;6605.75;6603.75;6605.25;181
20260401 102500;6605;6605.5;6603.75;6604;232
20260401 102600;6604;6604.25;6600.75;6602.25;368
20260401 102700;6602.25;6602.75;6599.5;6602.5;1052
20260401 102800;6602.5;6603;6601.5;6601.75;330
20260401 102900;6601.5;6602.5;6600.75;6602;141
20260401 103000;6601.75;6603.25;6601.75;6601.75;252
20260401 103100;6602.25;6606;6602.25;6604.75;260
20260401 103200;6604.5;6605.25;6603.75;6604.25;291
20260401 103300;6604.5;6606;6602.25;6603;267
20260401 103400;6602.75;6603;6600.25;6601.75;194
20260401 103500;6601.75;6602;6600.75;6601;171
20260401 103600;6600.75;6602.5;6600.75;6601.75;135
20260401 103700;6602;6602.5;6601;6601.5;140
20260401 103800;6601.75;6603;6601;6602.75;140
20260401 103900;6603;6603;6601.5;6602.75;174
20260401 104000;6602.75;6605.25;6602.5;6604.25;334
20260401 104100;6604.5;6606;6604.5;6605.5;267
20260401 104200;6605.5;6607.25;6605;6607.25;321
20260401 104300;6607;6607.75;6606.25;6606.5;305
20260401 104400;6606.25;6606.75;6604.75;6605.5;292
20260401 104500;6605.5;6607.75;6605.5;6606.75;773
20260401 104600;6606.75;6610.5;6606.5;6610.25;984
20260401 104700;6610.25;6614.25;6610;6613.5;1601
20260401 104800;6613.25;6614.5;6612.25;6613.75;879
20260401 104900;6613.75;6616;6613.5;6613.75;1057
20260401 105000;6613.5;6615.75;6613.25;6615.75;759
20260401 105100;6615.75;6617.5;6615.25;6616.75;1158
20260401 105200;6616.5;6618;6616;6617;590
20260401 105300;6616.75;6617.75;6615.75;6615.75;733
20260401 105400;6615.75;6617;6614.25;6614.75;479
20260401 105500;6614.5;6615.5;6613.75;6615;509
20260401 105600;6614.75;6614.75;6610.75;6611.25;476
20260401 105700;6611.25;6613.25;6610.25;6612.5;477
20260401 105800;6612.5;6615;6612.5;6614.5;510
20260401 105900;6614.25;6614.5;6613;6614;355
20260401 110000;6614;6618.5;6614;6616;1158
20260401 110100;6616;6617;6614.75;6615.5;702
20260401 110200;6615.5;6616;6614.5;6615.5;429
20260401 110300;6615.75;6617.5;6615.25;6616.75;233
20260401 110400;6616.5;6619;6616.25;6617.5;697
20260401 110500;6617.5;6619.5;6617;6619;530
20260401 110600;6618.75;6619.5;6618.25;6618.75;251
20260401 110700;6618.75;6619.5;6618.5;6618.75;287
20260401 110800;6619;6619;6617;6618;252
20260401 110900;6618;6619.75;6617.75;6619.5;255
20260401 111000;6619.5;6619.75;6618.5;6618.5;203
20260401 111100;6618.5;6619.25;6617.5;6617.5;218
20260401 111200;6617.5;6618.75;6617;6618.75;171
20260401 111300;6618.75;6619.75;6618.25;6619.25;287
20260401 111400;6619;6619.75;6618.75;6619;212
20260401 111500;6618.75;6621;6618.75;6620.75;492
20260401 111600;6620.75;6623.5;6620.5;6621.25;949
20260401 111700;6621.25;6621.25;6619.25;6620.5;582
20260401 111800;6620.25;6620.75;6619.25;6620.25;295
20260401 111900;6620.25;6620.5;6618.75;6619.75;330
20260401 112000;6619.25;6622.75;6619.25;6622.5;712
20260401 112100;6622.5;6623.25;6620.75;6621.25;515
20260401 112200;6621.5;6622.75;6620.75;6621.5;391
20260401 112300;6621.75;6621.75;6618.75;6620;475
20260401 112400;6619.75;6621.25;6619.75;6620.75;206
20260401 112500;6620.5;6622;6619.5;6620.75;340
20260401 112600;6621;6623.5;6620.25;6623.25;413
20260401 112700;6623;6624;6621.75;6623.5;624
20260401 112800;6623.5;6623.5;6621;6622;321
20260401 112900;6622;6623;6620;6620;596
20260401 113000;6620.25;6621.5;6620;6620.75;499
20260401 113100;6620.5;6623.25;6619.75;6622.25;656
20260401 113200;6622;6623.25;6621.25;6622.25;545
20260401 113300;6622.5;6623.75;6621.75;6622;379
20260401 113400;6622;6623;6620.75;6621.5;331
20260401 113500;6621.75;6624;6621;6623.5;712
20260401 113600;6623.5;6625.75;6622.75;6624.25;1183
20260401 113700;6624;6626.25;6623.75;6624;481
20260401 113800;6624.25;6626.25;6623;6625.75;341
20260401 113900;6625.75;6627.75;6625.5;6627.25;784
20260401 114000;6627.5;6628.25;6626.25;6626.75;624
20260401 114100;6627;6627.5;6626;6626.75;306
20260401 114200;6626.5;6628;6626.25;6626.5;434
20260401 114300;6626.5;6627.25;6622.75;6623;790
20260401 114400;6623;6624.5;6622.25;6624.25;561
20260401 114500;6624.25;6626;6624;6624.75;508
20260401 114600;6625;6625.25;6623;6624.5;695
20260401 114700;6624.5;6625.5;6624;6624.25;647
20260401 114800;6624.5;6624.75;6622.5;6622.75;351
20260401 114900;6622.75;6624.75;6622.5;6624.25;406
20260401 115000;6624.25;6625.75;6622.25;6625;534
20260401 115100;6625;6626.25;6624.75;6625.5;275
20260401 115200;6625.75;6626.25;6624.75;6626;486
20260401 115300;6626;6628.25;6625.5;6628.25;387
20260401 115400;6628.25;6629.5;6626.75;6627;555
20260401 115500;6627.25;6627.75;6626;6627.5;364
20260401 115600;6627.75;6630;6627.25;6629;712
20260401 115700;6628.75;6629.75;6628;6628;374
20260401 115800;6628;6629.75;6626.75;6629.5;489
20260401 115900;6629.75;6630.75;6628.5;6628.75;409
20260401 120000;6628.75;6629;6627.25;6627.75;581
20260401 120100;6628;6628.25;6625.5;6628.25;719
20260401 120200;6628;6628.25;6626;6628;564
20260401 120300;6627.75;6628;6625.25;6626.25;597
20260401 120400;6626.5;6626.5;6623.5;6623.75;760
20260401 120500;6623.75;6626;6623.5;6624.5;629
20260401 120600;6624.75;6627.75;6624.75;6626.75;611
20260401 120700;6626.75;6628.5;6625.5;6627.25;531
20260401 120800;6627.25;6627.75;6625.25;6625.25;492
20260401 120900;6625;6625.75;6622.75;6623.25;716
20260401 121000;6623.25;6624.25;6622.25;6624;460
20260401 121100;6624;6624.25;6622.5;6623;488
20260401 121200;6623;6623.25;6621.25;6621.75;629
20260401 121300;6621.75;6622.25;6621;6621.25;493
20260401 121400;6621.25;6621.5;6620;6620;567
20260401 121500;6620;6621;6619.75;6620.75;447
20260401 121600;6620.75;6622.25;6620.25;6621.5;358
20260401 121700;6621.5;6623;6620.25;6621.5;449
20260401 121800;6621.5;6621.5;6619.25;6620;433
20260401 121900;6619.75;6621.25;6619.75;6621;330
20260401 122000;6621;6621.25;6620;6620.75;403
20260401 122100;6620.75;6621;6618;6619.5;642
20260401 122200;6619.5;6619.5;6616;6617.25;1052
20260401 122300;6616.75;6617.25;6613.75;6615.25;790
20260401 122400;6615.25;6617.5;6614.75;6616.5;1110
20260401 122500;6616.25;6616.5;6615.25;6615.75;443
20260401 122600;6615.75;6616.25;6615;6615.25;634
20260401 122700;6615.25;6615.25;6612.25;6613.25;969
20260401 122800;6613.25;6614.25;6610.5;6611;968
20260401 122900;6611;6615.25;6609.5;6615.25;1845
20260401 123000;6615.25;6616.5;6614.75;6615.25;852
20260401 123100;6615.75;6619.25;6613.5;6615;993
20260401 123200;6615;6615;6612.25;6613.5;454
20260401 123300;6613.5;6614.75;6612.75;6612.75;557
20260401 123400;6613;6614.5;6611.75;6612.25;486
20260401 123500;6611.75;6613.75;6611.5;6613.25;465
20260401 123600;6613.25;6615.25;6612;6614.25;538
20260401 123700;6614.25;6614.5;6610;6611;1012
20260401 123800;6610.75;6610.75;6605.5;6605.75;1585
20260401 123900;6605.75;6607.5;6604.25;6606.75;1020
20260401 124000;6606.75;6609;6606.25;6607;1346
20260401 124100;6607.25;6611.75;6606.25;6611.25;913
20260401 124200;6611.25;6611.25;6608.25;6609;516
20260401 124300;6609;6610.5;6607.75;6608.75;797
20260401 124400;6608.5;6609;6607.25;6608;543
20260401 124500;6607.75;6643.75;6606.5;6625.25;5776
20260401 124600;6625.5;6638;6604.75;6619;9833
20260401 124700;6618.75;6621.75;6609.5;6613.5;3894
20260401 124800;6613;6614.5;6608.75;6611.75;2557
20260401 124900;6612;6613;6602;6602.25;3474
20260401 125000;6602.25;6604.25;6597.5;6602.5;4638
20260401 125100;6602.25;6607.25;6599.75;6602;2697
20260401 125200;6602;6605.5;6596.75;6597.5;1862
20260401 125300;6597.5;6602;6597.5;6600.5;1720
20260401 125400;6600.25;6601.5;6597;6598.75;1693
20260401 125500;6598.5;6598.5;6594.25;6596;2038
20260401 125600;6596.25;6599;6593.25;6598;1729
20260401 125700;6598;6600.25;6595.75;6597;1473
20260401 125800;6597.25;6600;6595.5;6597;954
20260401 125900;6596.75;6597.75;6594.5;6594.75;925
20260401 130000;6594.5;6597;6593.25;6596.25;1811
20260401 130100;6596.25;6597.5;6594.25;6595.25;2107
20260401 130200;6595.25;6595.5;6591.5;6595;1985
20260401 130300;6595.5;6597;6593.25;6595;1183
20260401 130400;6594.75;6597;6594.25;6595.75;718
20260401 130500;6595.75;6596;6591.75;6593.5;1119
20260401 130600;6593.75;6594.25;6590.75;6592.25;1445
20260401 130700;6592.25;6592.5;6590;6590.25;1465
20260401 130800;6590.25;6594;6590.25;6592.75;1403
20260401 130900;6592.5;6593.5;6591;6592.75;1024
20260401 131000;6592.75;6594.25;6591.5;6594.25;741
20260401 131100;6594.25;6598.75;6593.5;6596.25;2944
20260401 131200;6596.25;6600.5;6594.75;6599.5;2854
20260401 131300;6599.75;6600.75;6596.5;6599.5;1864
20260401 131400;6599.5;6602;6599.25;6599.5;1856
20260401 131500;6599.5;6600.25;6596.25;6596.5;1313
20260401 131600;6596.25;6598.5;6595.75;6597.75;1274
20260401 131700;6597.5;6602.75;6597.25;6602;1462
20260401 131800;6602.25;6602.5;6600.75;6601.25;1190
20260401 131900;6601.25;6604.5;6600.5;6601;1945
20260401 132000;6601;6603.25;6600;6602.75;986
20260401 132100;6602.75;6603.5;6600.75;6602.25;881
20260401 132200;6602.5;6602.75;6596.25;6597.25;1096
20260401 132300;6597.25;6601.25;6595;6601;1317
20260401 132400;6601;6601.75;6599.75;6600.75;637
20260401 132500;6600.75;6602;6600.5;6601.25;538
20260401 132600;6601.25;6603.5;6598;6600.75;1449
20260401 132700;6600.75;6603.25;6599.75;6602.5;1090
20260401 132800;6602.5;6606;6602.25;6605.5;1457
20260401 132900;6605.5;6606;6603.75;6606;1378
20260401 133000;6605.75;6606.5;6604.25;6606.25;2201
20260401 133100;6606;6611.75;6605;6609.75;13038
20260401 133200;6609.5;6611;6602.5;6606.75;6971
20260401 133300;6607;6617.5;6606.75;6617.25;6960
20260401 133400;6617.25;6619.75;6614.75;6618.5;6220
20260401 133500;6618.5;6622.25;6616.75;6617.5;6745
20260401 133600;6617.5;6619.5;6613.25;6618.75;5087
20260401 133700;6618.75;6623.75;6617.75;6621;4620
20260401 133800;6620.75;6622.75;6618.25;6622.5;4024
20260401 133900;6622.5;6626.75;6622.5;6626;4758
20260401 134000;6626;6628.5;6624.25;6626.5;4778
20260401 134100;6626.5;6626.75;6620;6620.5;6549
20260401 134200;6620.25;6622.25;6617.75;6618.5;5034
20260401 134300;6618.5;6622.25;6606.75;6608.5;9639
20260401 134400;6608.25;6609.25;6601.25;6601.75;6985
20260401 134500;6601.75;6608;6601.25;6607.5;4781
20260401 134600;6607.5;6612.75;6605;6605.5;5764
20260401 134700;6605.25;6607;6603.25;6604.25;4642
20260401 134800;6604.25;6604.75;6599;6599.5;5199
20260401 134900;6599.75;6604.25;6598;6600.5;5611
20260401 135000;6600.5;6602;6598;6600.25;3573
20260401 135100;6600.25;6606;6598;6605;5730
20260401 135200;6605;6611;6604.5;6608.5;4930
20260401 135300;6608.5;6611.5;6605;6610.5;4543
20260401 135400;6610.75;6616.5;6610;6612.25;4799
20260401 135500;6612.25;6612.75;6606.75;6607.25;3911
20260401 135600;6607.5;6611.25;6604.5;6610;5041
20260401 135700;6609.75;6611.5;6605.5;6607.25;4304
20260401 135800;6607.25;6613.75;6606.25;6608.75;2897
20260401 135900;6608.75;6611.25;6607.5;6610.25;2943
20260401 140000;6610;6611.5;6606.75;6611.25;2087
20260401 140100;6611.25;6615.75;6606.75;6610;5694
20260401 140200;6609.75;6618.25;6609.5;6615.25;5778
20260401 140300;6615;6617;6613.25;6616.25;4013
20260401 140400;6616.25;6620;6614.25;6615.5;5156
20260401 140500;6615.5;6617.75;6612;6614.75;3686
20260401 140600;6614.75;6618.5;6614;6615.25;3585
20260401 140700;6615.25;6615.5;6607.5;6611.25;4039
20260401 140800;6611.25;6619.25;6610.5;6616.5;4341
20260401 140900;6616.5;6621.5;6615.25;6618.75;3634
20260401 141000;6618.75;6619.75;6613.75;6616;3406
20260401 141100;6616;6617.25;6610.75;6613.75;4341
20260401 141200;6613.5;6613.5;6608;6608.25;3292
20260401 141300;6608;6615.25;6607.75;6613.5;4668
20260401 141400;6613.5;6614;6609.5;6611.5;3277
20260401 141500;6611.25;6615;6610.5;6614;3210
20260401 141600;6614;6618.75;6613.25;6617;3625
20260401 141700;6617.25;6617.5;6612.75;6614.75;2953
20260401 141800;6614.5;6616.25;6610.5;6612.25;2886
20260401 141900;6612;6615;6611.75;6613.75;2231
20260401 142000;6613.5;6615.75;6610.5;6615.5;2515
20260401 142100;6615.5;6617;6611;6612;4871
20260401 142200;6612.25;6619.25;6611.75;6617.75;3569
20260401 142300;6617.75;6623.25;6616.75;6620.25;5736
20260401 142400;6620.25;6620.5;6616;6618.75;3208
20260401 142500;6619;6619.25;6610.25;6614.25;4508
20260401 142600;6614.25;6618;6612.75;6617.25;2635
20260401 142700;6617.5;6617.75;6611.5;6612.5;2885
20260401 142800;6612.25;6615.5;6611.75;6614;2516
20260401 142900;6613.75;6618;6613.75;6616.75;2723
20260401 143000;6617;6619.25;6616.25;6618.5;1796
20260401 143100;6618.5;6622;6617.5;6621.75;4026
20260401 143200;6621.75;6624.5;6620.75;6623.25;4494
20260401 143300;6623;6623.75;6618.5;6619;3185
20260401 143400;6619;6619.75;6612;6615.5;5460
20260401 143500;6615.5;6616.5;6612.25;6613.25;3760
20260401 143600;6613.25;6613.5;6608.5;6610.25;5297
20260401 143700;6610.25;6611;6604.75;6609;5752
20260401 143800;6608.75;6611.25;6606.25;6611.25;4418
20260401 143900;6611;6618.75;6610.5;6616;4726
20260401 144000;6616;6631.25;6615.75;6623.25;15769
20260401 144100;6623.25;6623.25;6613.25;6617.75;7677
20260401 144200;6617.75;6621;6616.25;6620.5;3399
20260401 144300;6620.5;6627.75;6620;6625.5;4548
20260401 144400;6625.5;6628.75;6622.5;6624.25;5294
20260401 144500;6624.25;6626;6622.25;6625;3055
20260401 144600;6625;6626.5;6622.25;6624.75;3232
20260401 144700;6624.5;6625;6618.25;6621.5;3348
20260401 144800;6621.75;6625.25;6620.25;6624.75;2949
20260401 144900;6624.75;6627;6624.5;6627;2619
20260401 145000;6627;6632.25;6626.5;6630.25;4221
20260401 145100;6630.25;6631.25;6628.75;6629.5;3282
20260401 145200;6629.5;6631.75;6625.75;6630;3836
20260401 145300;6630;6633.75;6630;6632;3620
20260401 145400;6631.75;6637;6631.75;6635.5;4993
20260401 145500;6635.5;6636.25;6633;6634;3150
20260401 145600;6634;6634.25;6630.75;6631.5;3010
20260401 145700;6631.25;6635;6630;6634.5;3247
20260401 145800;6634.5;6636.25;6633.25;6634;2578
20260401 145900;6634.25;6636;6633;6635.25;2063
20260401 150000;6635.25;6635.5;6631.75;6633.5;3366
20260401 150100;6633.5;6634.5;6631.5;6634.5;3107
20260401 150200;6634.5;6636;6633.25;6634.75;3073
20260401 150300;6635;6638.5;6634.75;6636.5;3606
20260401 150400;6636.5;6638;6634.75;6635.75;2532
20260401 150500;6636;6637.25;6633.75;6634.5;2399
20260401 150600;6634.5;6636.5;6632.25;6635.75;2805
20260401 150700;6635.75;6638.5;6632.5;6634;5056
20260401 150800;6634.25;6639;6633.75;6638.5;2571
20260401 150900;6638.25;6638.5;6636.5;6638.25;2176
20260401 151000;6638.25;6639.5;6638;6638.25;2204
20260401 151100;6638.5;6638.75;6634.5;6634.5;4152
20260401 151200;6634.75;6637.75;6633.75;6636.75;2806
20260401 151300;6636.5;6637.75;6634.5;6637.25;2019
20260401 151400;6637.5;6637.75;6635;6635.25;1499
20260401 151500;6635.5;6636.25;6633.75;6634.5;2688
20260401 151600;6634.75;6636;6633.25;6634;2577
20260401 151700;6634.25;6636.5;6634;6635.5;1977
20260401 151800;6635.75;6636.5;6633.5;6634.25;1536
20260401 151900;6634.25;6637.25;6634;6637;2214
20260401 152000;6637.25;6638.25;6636.5;6638;2174
20260401 152100;6638;6638.5;6636.75;6637.25;1966
20260401 152200;6637;6639;6634.5;6635;2202
20260401 152300;6635.25;6638.5;6635;6637.75;2061
20260401 152400;6637.75;6639;6637.5;6637.5;2010
20260401 152500;6637.75;6637.75;6633.5;6635;3488
20260401 152600;6635.5;6636;6634;6635.5;2414
20260401 152700;6635.75;6638.25;6635.5;6637;3305
20260401 152800;6637.25;6637.25;6633.25;6634.25;2951
20260401 152900;6634.5;6637;6632.25;6635.25;3105
20260401 153000;6635.5;6635.5;6631.75;6631.75;3894
20260401 153100;6632;6632.25;6627.25;6628.75;6695
20260401 153200;6628.75;6635;6628.75;6634.25;4197
20260401 153300;6634.25;6635;6631.5;6633.25;3565
20260401 153400;6633.5;6633.5;6631.25;6632.25;2546
20260401 153500;6632.5;6633.75;6630.5;6633.25;3028
20260401 153600;6633.25;6638.25;6633;6636.5;5200
20260401 153700;6636.75;6640;6635.75;6639.5;3250
20260401 153800;6639.5;6642;6637.25;6638.25;4663
20260401 153900;6638;6638.25;6636;6637.75;2786
20260401 154000;6637.5;6639.5;6637;6639.25;1779
20260401 154100;6639.25;6639.5;6635;6635.5;1988
20260401 154200;6635.75;6637.75;6635.75;6635.75;1437
20260401 154300;6636;6638.75;6636;6638;1416
20260401 154400;6638.25;6640;6637.5;6639.75;1437
20260401 154500;6640;6641.25;6639.25;6640.5;1806
20260401 154600;6640.5;6643.25;6640.25;6640.75;2687
20260401 154700;6640.75;6641.75;6639;6639;1988
20260401 154800;6639.25;6642;6638.25;6641.5;2596
20260401 154900;6641.5;6641.75;6639.75;6640.25;1237
20260401 155000;6640.25;6641.75;6639.75;6640.25;1105
20260401 155100;6640.5;6642.25;6639.25;6640;1820
20260401 155200;6640;6642;6639;6641;1521
20260401 155300;6641;6642.75;6641;6641.5;1619
20260401 155400;6641.75;6644.75;6641.5;6643.75;2596
20260401 155500;6643.75;6644.25;6642.75;6643.25;1420
20260401 155600;6643.25;6645.25;6643;6644.75;2695
20260401 155700;6645;6648.75;6645;6647;5517
20260401 155800;6647;6648.75;6646.75;6648;2648
20260401 155900;6647.75;6649.75;6647.75;6649;3151
20260401 160000;6649;6649;6646.5;6647;2919
20260401 160100;6647;6648;6646.25;6646.5;2424
20260401 160200;6646.75;6648;6646.25;6648;1954
20260401 160300;6648;6648.75;6647;6647.25;2093
20260401 160400;6647;6647.25;6645;6645;2461
20260401 160500;6645.25;6647.75;6644.5;6647.75;2453
20260401 160600;6647.75;6648.75;6647.5;6648.25;1988
20260401 160700;6648.5;6649.5;6647.5;6647.75;2374
20260401 160800;6647.75;6649.25;6645.5;6645.75;2899
20260401 160900;6645.75;6647;6645;6646.25;1770
20260401 161000;6646.5;6648.75;6646.25;6648.25;1914
20260401 161100;6648.5;6648.75;6647;6648;1539
20260401 161200;6648;6648.25;6644;6645.25;5593
20260401 161300;6645.25;6645.25;6642.75;6644.25;3157
20260401 161400;6644.5;6646.5;6644.25;6645.75;2320
20260401 161500;6645.75;6645.75;6643;6643.75;2417
20260401 161600;6644;6646;6642.75;6645.5;2121
